| Activity ID(1) | Activity ID(2)    | Activity ID(3) | Activity Name                                                                                                            | Original Duration | Planned Start | Planned Finish |
| -------------- | ----------------- | -------------- | ------------------------------------------------------------------------------------------------------------------------ | ----------------: | ------------- | -------------- |
| MOBILIZATION   | SPMT              |                | SPMT                                                                                                                     |              1.00 | 2026-01-06    | 2026-01-06     |
| MOBILIZATION   | SPMT              | A1000          | Mobilization of SPMTs; Asembly + Function Test                                                                           |              1.00 | 2026-01-06    | 2026-01-06     |
| MOBILIZATION   | MARINE            |                | MARINE                                                                                                                   |              0.50 | 2026-01-06    | 2026-01-06     |
| MOBILIZATION   | MARINE            | A1001          | Mobilization of Marine Equipment and Steelworks                                                                          |              0.50 | 2026-01-06    | 2026-01-06     |
| DEMOBILIZATION |                   |                | DEMOBILIZATION                                                                                                           |              0.00 |               |                |
| OPERATIONAL    |                   |                | OPERATIONAL                                                                                                              |             18.00 | 2026-01-07    | 2026-01-25     |
| OPERATIONAL    | Beam Replacement  |                | Beam Replacement                                                                                                         |              2.00 | 2026-01-07    | 2026-01-08     |
| OPERATIONAL    | Beam Replacement  | A1002          | Beam Replacement AGI TR Unit 1 (TR Bay 4) - Two 5t forklifts required                                                    |              1.00 | 2026-01-07    | 2026-01-07     |
| OPERATIONAL    | Beam Replacement  | A1003          | Beam Replacement AGI TR Unit 2 (TR Bay 2) - Two 5t forklifts required                                                    |              1.00 | 2026-01-08    | 2026-01-08     |
| OPERATIONAL    | Deck Preparations |                | Deck Preparations                                                                                                        |              2.00 | 2026-01-07    | 2026-01-08     |
| OPERATIONAL    | Deck Preparations | A1004          | Deck Preparations (D-ring cutting; marking, steel sets installation) - One 5t forklift and Crane required                |              1.00 | 2026-01-07    | 2026-01-07     |
| OPERATIONAL    | Deck Preparations | A1005          | Deck Preparations (Steel sets installation, welding) - Crane Required for steel sets installation                        |              1.00 | 2026-01-08    | 2026-01-08     |
| OPERATIONAL    | AGI TR Units 1-2  |                | AGI TR Units 1-2                                                                                                         |             16.00 | 2026-01-09    | 2026-01-25     |
| OPERATIONAL    | AGI TR Units 1-2  | A1030          | Loading of AGI TR Unit 1 on SPMT; lashing; Shifting to Mina Zayed Port RoRo Jetty area                                   |              0.30 | 2026-01-09    | 2026-01-09     |
| OPERATIONAL    | AGI TR Units 1-2  | A1040          | RoRo Ramp Installation - 5T forklift and Crane required                                                                  |              0.30 | 2026-01-09    | 2026-01-09     |
| OPERATIONAL    | AGI TR Units 1-2  | A1060          | Load-out of AGL TR Unit 1; stool down                                                                                    |              0.20 | 2026-01-09    | 2026-01-09     |
| OPERATIONAL    | AGI TR Units 1-2  | A1070          | RoRo ramp removal; Seafastening AGL TR Unit 1 - Crane required                                                           |              1.00 | 2026-01-09    | 2026-01-10     |
| OPERATIONAL    | AGI TR Units 1-2  | A1071          | Loading of AGI TR Unit 2 on SPMT; lashing                                                                                |              0.50 | 2026-01-09    | 2026-01-09     |
| OPERATIONAL    | AGI TR Units 1-2  | A1072          | Shifting of AGL TR Unit 2 to Jetty area                                                                                  |              0.05 | 2026-01-10    | 2026-01-10     |
| OPERATIONAL    | AGI TR Units 1-2  | A1073          | RoRo Ramp Installation - Crane required                                                                                  |              0.30 | 2026-01-10    | 2026-01-10     |
| OPERATIONAL    | AGI TR Units 1-2  | A1074          | Load-out of AGI TR Unit 2; stool down, securing of SPMT                                                                  |              0.30 | 2026-01-10    | 2026-01-10     |
| OPERATIONAL    | AGI TR Units 1-2  | A1075          | Removal of RoRo Ramp; Sea fastening AGI TR Unit 2 - Crane required                                                       |              1.00 | 2026-01-10    | 2026-01-11     |
| OPERATIONAL    | AGI TR Units 1-2  | A1080          | MWS + MPI + Final Preparations                                                                                           |              0.20 | 2026-01-11    | 2026-01-11     |
| OPERATIONAL    | AGI TR Units 1-2  | A1081          | Sailaway - Marine Transportation by LCT to Al Ghallan Island                                                             |              1.00 | 2026-01-12    | 2026-01-12     |
| OPERATIONAL    | AGI TR Units 1-2  | A1090          | MMT Crew Mob to AGI; Site Induction; Meeting with Client                                                                 |              0.50 | 2026-01-13    | 2026-01-13     |
| OPERATIONAL    | AGI TR Units 1-2  | A1091          | LCT Arrival; Berthing at AGL RoRo Jetty                                                                                  |              0.50 | 2026-01-13    | 2026-01-13     |
| OPERATIONAL    | AGI TR Units 1-2  | A1100          | Unlashing and cutting; steel sets preparations - Forklift required                                                       |              0.50 | 2026-01-13    | 2026-01-13     |
| OPERATIONAL    | AGI TR Units 1-2  | A1110          | Load-in of AGI TR Unit 2 (including RoRo Ramp installation); store on Jetty - Crane required                             |              1.00 | 2026-01-14    | 2026-01-14     |
| OPERATIONAL    | AGI TR Units 1-2  | A1120          | Load-in of AGI TR Unit 1 (including RoRo Ramp installation); store on Jetty - Crane required                             |              1.00 | 2026-01-15    | 2026-01-15     |
| OPERATIONAL    | AGI TR Units 1-2  | A1121          | Steel bridge Installation 1 - Crane required                                                                             |              0.30 | 2026-01-16    | 2026-01-16     |
| OPERATIONAL    | AGI TR Units 1-2  | A1140          | AGL TR Unit 1 (TR Bay 4) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer) |              0.70 | 2026-01-16    | 2026-01-16     |
| OPERATIONAL    | AGI TR Units 1-2  | A1141          | Turning of AGI TR Unit 1 (TR Bay 4) - 10t Forklift required                                                              |              3.00 | 2026-01-17    | 2026-01-19     |
| OPERATIONAL    | AGI TR Units 1-2  | A1150          | Jacking down of AGI TR Unit 1 (TR Bay 4) on temporary support - Forklift required                                        |              1.00 | 2026-01-20    | 2026-01-20     |
| OPERATIONAL    | AGI TR Units 1-2  | A1160          | Steel bridge Installation 2 - Crane required                                                                             |              0.30 | 2026-01-20    | 2026-01-20     |
| OPERATIONAL    | AGI TR Units 1-2  | A1170          | AGL TR Unit 2 (TR Bay 3) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer) |              0.70 | 2026-01-20    | 2026-01-20     |
| OPERATIONAL    | AGI TR Units 1-2  | A1180          | Turning of AGI TR Unit 2 (TR Bay 3) - 10t Forklift required                                                              |              3.00 | 2026-01-21    | 2026-01-23     |
| OPERATIONAL    | AGI TR Units 1-2  | A1190          | Jacking down of AGI TR Unit 2 (TR Bay 3) on temporary support - Forklift and Crane required                              |              1.00 | 2026-01-24    | 2026-01-24     |
| OPERATIONAL    | AGI TR Units 1-2  | A1200          | SPMT shifting from TR Bay Area to Jetty, Loading on LCT (if tide allows)                                                 |              1.00 | 2026-01-23    | 2026-01-23     |
| OPERATIONAL    | AGI TR Units 1-2  | A1210          | LCT Sail-away back to Mina Zayed Port; MMT SPMT Crew Demobilization                                                      |              0.00 | 2026-01-24    |                |
| OPERATIONAL    | AGI TR Units 1-2  | A1220          | MMT Jacking Crew Demobilization                                                                                          |              0.00 | 2026-01-25    |                |
