Batch	Loading Date	Sub-Con	ID Number	"Description
of Material"	Size(mm or bag)	"Delivery Qty.
in Ton"	OFCO INVOICE NO
1	2024-07-27	GRM	J71-01	Aggregate	5mm	600.00 	OFCO-INV-0924-345
2	2024-07-30	GRM	J71-02	Aggregate	20mm	623.00 	OFCO-INV-0924-345
3	2024-08-02	GRM	J71-03	Aggregate	10mm	618.96 	OFCO-INV-0924-345
4	2024-08-05	GRM	J71-04	Aggregate	5mm	626.30 	OFCO-INV-0924-345
5	2024-08-08	GRM	J71-05	Aggregate	20mm	614.22 	OFCO-INV-0924-345
6	2024-08-11	GRM	J71-06	Dune Sand		560.00 	OFCO-INV-0924-345
7	2024-08-14	GRM	J71-07	Aggregate	5mm	613.44 	OFCO-INV-0924-345
8	2024-08-17	GRM	J71-08	Aggregate	20mm	620.38 	OFCO-INV-0924-345
9	2024-08-21	GRM	J71-09	Aggregate	10mm	592.66 	OFCO-INV-0924-345
10	2024-08-25	GRM	J71-10	Aggregate	5mm	610.24 	OFCO-INV-0924-345
11	2024-08-27	GRM	J71-11	Aggregate	5mm	602.28 	OFCO-INV-0924-345
12	2024-08-30	GRM	J71-12	Aggregate	20mm	607.86 	OFCO-INV-0924-345
13	2024-09-02	GRM	J71-13	Dune Sand		636.44 	OFCO-INV-1124-145
14	2024-09-05	GRM	J71-14	Aggregate	10mm	634.56 	OFCO-INV-1124-145
15	2024-09-08	GRM	J71-15	Aggregate	20mm	626.18 	OFCO-INV-1124-145
16	2024-09-11	GRM	J71-16	Aggregate	5mm	617.88 	OFCO-INV-1124-145
17	2024-09-14	GRM	J71-17	Aggregate	20mm	589.74 	OFCO-INV-1124-145
18	2024-09-18	GRM	J71-18	Aggregate	10mm	605.26 	OFCO-INV-1124-145
19	2024-09-21	GRM	J71-19	Dune Sand		589.76 	OFCO-INV-1124-145
20	2024-09-23	GRM	J71-20	Dune Sand		628.74 	OFCO-INV-1124-145
21	2024-09-27	GRM	J71-21	Dune Sand		633.74 	OFCO-INV-1124-145
22	2024-09-30	GRM	J71-22	Aggregate	5mm	631.94 	OFCO-INV-1124-145
23	2024-10-03	GRM	J71-23	GGBFS	100	112.60 	OFCO-INV-1224-202
23	2024-10-03	GRM	J71-23	GGBFS	100	112.60 	OFCO-INV-1224-202
23	2024-10-04	GRM	J71-23	OPC	100	112.60 	OFCO-INV-1224-202
24	2024-10-08	GRM	J71-24	Aggregate	5mm	623.56 	OFCO-INV-1224-202
25	2024-10-10	GRM	J71-25	Aggregate	5mm	613.72 	OFCO-INV-1224-202
26	2024-10-12	GRM	J71-26	Aggregate	5mm	620.18 	OFCO-INV-1224-202
27	2024-10-15	GRM	J71-27	GGBFS	100	112.60 	OFCO-INV-1224-202
27	2024-10-15	GRM	J71-27	OPC	100	112.60 	OFCO-INV-1224-202
27	2024-10-16	GRM	J71-27	GGBFS	120	135.12 	OFCO-INV-1224-202
28	2024-10-19	GRM	J71-28	Aggregate	20mm	625.78 	OFCO-INV-1224-202
29	2024-10-21	GRM	J71-29	Aggregate	20mm	553.08 	OFCO-INV-1224-202
30	2024-10-24	GRM	J71-30	GGBFS	100	112.60 	OFCO-INV-1224-202
30	2024-10-25	GRM	J71-30	MS	100	112.60 	OFCO-INV-1224-202
30	2024-10-26	GRM	J71-30	GGBFS	120	135.12 	OFCO-INV-1224-202
31	2024-11-02	GRM	J71-31	Aggregate	10mm	612.78 	OFCO-INV-0125-067
32	2024-11-05	GRM	J71-32	Aggregate	10mm	604.44 	OFCO-INV-0125-067
33	2024-11-10	GRM	J71-33	Aggregate	10mm	599.00 	OFCO-INV-0125-067
34	2024-11-13	GRM	J71-34	GGBFS	100	109.69 	OFCO-INV-0125-067
34	2024-11-14	GRM	J71-34	GGBFS	100	109.69 	OFCO-INV-0125-067
34	2024-11-15	GRM	J71-34	GGBFS	120	131.62 	OFCO-INV-0125-067
35	2024-11-19	GRM	J71-35	Aggregate	20mm	611.62 	OFCO-INV-0125-067
36	2024-11-25	GRM	J71-36	Aggregate	20mm	581.90 	OFCO-INV-0125-067
37	2024-12-04	GRM	J71-37	Dune Sand		651.88 	OFCO-INV-0125-198
38	2024-12-06	GRM	J71-38	Aggregate	10mm	586.40 	OFCO-INV-0125-198
39	2024-12-09	GRM	J71-39	Aggregate	10mm	652.72 	OFCO-INV-0125-198
40	2024-12-20	GRM	J71-40	Aggregate	20mm	681.62 	OFCO-INV-0125-198
41	2024-12-23	GRM	J71-41	Aggregate	5mm	610.26 	OFCO-INV-0125-198
42	2024-12-25	GRM	J71-42	Aggregate	20mm	614.98 	OFCO-INV-0125-198
43	2024-12-27	GRM	J71-43	Aggregate	5mm	634.74 	OFCO-INV-0125-198
44	2024-12-29	GRM	J71-44	Aggregate	10mm	598.46 	OFCO-INV-0125-198
D1	2024-12-12	SCT	HVDC-DAS-J71-001	Hollow Core Slab	31 BUNDLE	235.17 	OFCO-INV-0125-196
45	2025-01-05	GRM	J71-45	Aggregate	5mm	671.82 	INV-0425-001
46	2025-01-15	GRM	J71-46	Dune Sand		782.48 	INV-0425-001
D2	2025-01-23	SCT	HVDC-DAS-J71-002	Hollow Core Slab	33 BUNDLE	254.41 	INV-0425-001
D3	2025-01-28	SCT	HVDC-DAS-J71-003	Hollow Core Slab	41 BUNDLE	223.05 	INV-0425-001
D3	2025-02-01	SCT	HVDC-DAS-J71-003		40	218.37 	 INV-0425-052 
A1	2025-02-06	SCT	HVDC-AGI-J71-001	20ft Half Height Baske	8	23.98 	 INV-0425-052 
D4	2025-02-07	SCT	HVDC-DAS-J71-004	Hallow Core Slab	25	134.83 	 INV-0425-052 
47	2025-02-13	GRM	HVDC-AGI-GRM-J71-047	Jumbo Bag 	347	347.66 	 INV-0425-052 
A2	2025-02-15	GRM	HVDC-AGI-J71-002	Steel Structure	12	100.58 	 INV-0425-052 
A5	2025-02-18	GRM	HVDC-AGI-J71-005	Hallow Core Slab	39	456.61 	 INV-0425-052 
A3	2025-03-01	GRM	HVDC-AGI-J71-003	Hallow Core Slab	38	170.48 	 OFCO-INV-0625-292 
A6	2025-03-08	GRM	HVDC-AGI-J71-006	Hallow Core Slab	44	444.74 	 OFCO-INV-0625-292 
E1	2025-03-16	SCT		Excavated Soil	Excavated Soil	669.00 	 OFCO-INV-0625-292 
E2	2025-03-17	SCT		Excavated Soil	Excavated Soil	700.00 	 OFCO-INV-0625-292 
A4	2025-03-30	GRM	HVDC-AGI-J71-004	A Frame	8	64.00 	 OFCO-INV-0625-292 
A4	2025-03-31	GRM	HVDC-AGI-J71-004	Wall Panel	36	260.00 	 OFCO-INV-0625-292 
A4	2025-04-05	SCT	HVDC-AGI-J71-005	Wall Panel	32	272.97 	 OFCO-INV- 0000181  
48	2025-04-09	GRM	HVDC-AGI-GRM-J71-048	Aggregate	5	700.38 	 OFCO-INV- 0000181  
49	2025-04-11	GRM	HVDC-AGI-GRM-J71-049	Aggregate	20	664.14 	 OFCO-INV- 0000181  
50	2025-04-13	GRM	HVDC-AGI-GRM-J71-050	Aggregate	20	671.14 	 OFCO-INV- 0000181  
6	2025-04-19	SCT	HVDC-AGI-006	Wall Panel 50, Stair Case 2	52	345.55 	 OFCO-INV- 0000181  
7	2025-04-27	SCT	HVDC-AGI-007	Wall Panel 53 units, HCS Bundles: 9 bundles)	62	359.12 	 OFCO-INV- 0000181  
51	2025-05-04	GRM	HVDC-AGI-GRM-J71-051	AGGREGATE 10MM	10	687.28 	OFCO-INV- 0000416
52	2025-05-11	GRM	HVDC-AGI-GRM-J71-052	AGGREGATE 10MM	10	696.56 	OFCO-INV- 0000416
53	2025-05-13	GRM	HVDC-AGI-GRM-J71-053	AGGREGATE 5MM	5	715.66 	OFCO-INV- 0000416
54	2025-05-17	GRM	HVDC-AGI-GRM-J71-054	DUNE SAND	Dunesand	831.85 	OFCO-INV- 0000416
55	2025-07-16	GRM	HVDC-AGI-GRM-J71-055	AGGREGATE 5MM	5	760.56 	
56	2025-07-19	GRM	HVDC-AGI-GRM-J71-056	AGGREGATE 20MM	20	753.74 	
57	2025-07-24	GRM	HVDC-AGI-GRM-J71-057	DUNE SAND	Dunesand	790.74 	
58	2025-07-27	GRM	HVDC-AGI-GRM-J71-058	AGGREGATE 10MM	10	765.64 	
59	2025-07-29	GRM	HVDC-AGI-GRM-J71-059	AGGREGATE 5MM	5	568.36 	
60	2025-08-07	GRM	HVDC-AGI-GRM-J71-060	AGGREGATE 20MM	20	716.74 	
61	2025-08-10	GRM	HVDC-AGI-GRM-J71-061	AGGREGATE 5MM	5	817.62 	
62	2025-08-17	SCT	HVDC-DAS-J71	HE 16 BOX + 1SB	16	202.18 	
63	2025-08-23	SCT	HVDC-AGI-009	HCS 36	36	405.01 	
64	2025-08-27	SCT	HVDC-AGI-010	HCS 22 + 1SB	22	248.65 	
65	2025-09-02	GRM	HVDC-AGI-GRM-J71-062	DUNE SAND	Dunesand	745.32 	
66	2025-09-04	GRM	HVDC-AGI-GRM-J71-063	AGGREGATE 10MM	10	732.72 	
67	2025-09-08	GRM	HVDC-AGI-GRM-J71-064	AGGREGATE 5MM	5	840.86 	
68	2025-09-11	GRM	HVDC-AGI-GRM-J71-065	AGGREGATE 20MM	20	716.38 	
69	2025-09-16	GRM	HVDC-AGI-GRM-J71-066	DUNE SAND	Dunesand	743.88 	
70	2025-09-19	GRM	HVDC-AGI-GRM-J71-067	AGGREGATE 5MM	5	794.14 	
71	2025-09-22	GRM	HVDC-AGI-GRM-J71-068	AGGREGATE 20MM	20	778.74 	
72	2025-09-28	GRM	HVDC-AGI-GRM-J71-069	DUNE SAND	Dunesand	743.00 	
73	2025-10-05	GRM	HVDC-AGI-GRM-J71-070	AGGREGATE 10MM	10	542.18 	
74	2025-10-07	GRM	HVDC-AGI-GRM-J71-071	AGGREGATE 20MM	20	736.80 	
75	2025-10-09	GRM	HVDC-AGI-GRM-J71-072	AGGREGATE 5MM	5	740.00 	
76	2025-10-14	GRM	HVDC-AGI-GRM-J71-073	AGGREGATE 10MM	10	772.50 	
77	2025-10-19	GRM	HVDC-AGI-GRM-J71-074	AGGREGATE 20MM	20	755.46 	
78	2025-10-21	GRM	HVDC-AGI-GRM-J71-075	AGGREGATE 5MM	5	807.48 	
79	2025-10-24	GRM	HVDC-AGI-GRM-J71-076	AGGREGATE 10MM	10	694.70 	
80	2025-10-27	GRM	HVDC-AGI-GRM-J71-077	AGGREGATE 20MM	20	641.58 	
81	2025-10-31	GRM	HVDC-AGI-GRM-J71-078	AGGREGATE 5MM	5	738.70 	
