데이터 타입,항차,TR Unit,날짜,활동,위치,주요 작업,SPMT 세트,적재 위치,기간(일),종료일,비고
프로젝트 요약,,,2026-01-29,프로젝트 시작,,총 항차: 4회,,,40,2026-03-07,병렬 운영 절약: 22일
LCT 운송 현황,1차,TR Units 1-2,2026-02-01,LCT 운송,2026-02-01 → 2026-02-02,운송 소요: 1일,,,1,2026-02-05,총 소요: 5일
LCT 운송 현황,2차,TR Units 3-4,2026-02-10,LCT 운송,2026-02-10 → 2026-02-11,운송 소요: 1일,,,1,2026-02-14,총 소요: 5일
LCT 운송 현황,3차,TR Units 5-6,2026-02-19,LCT 운송,2026-02-19 → 2026-02-20,운송 소요: 1일,,,1,2026-02-23,총 소요: 5일
LCT 운송 현황,4차,TR Unit 7,2026-02-27,LCT 운송,2026-02-27 → 2026-02-28,운송 소요: 1일,,,1,-,단방향
SPMT 운영,,"TR Units 1-2, TR Units 5-6",2026-01-29,SPMT 운영,,1St Set 운영,1St Set,,32,2026-03-01,모빌: 2026-01-26
SPMT 운영,,"TR Units 3-4, TR Unit 7",2026-02-07,SPMT 운영,,2Nd Set 운영,2Nd Set,,28,2026-03-06,모빌: 2026-02-04
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-01-29,Load-out 준비,MZP,"TR Unit 1 SPMT 적재, RoRo Ramp 설치",1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-01-29,Load-out,MZP,TR Unit 1 Load-out (10:00-11:00),1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-01-30,Load-out,MZP,TR Unit 2 Load-out (08:00-09:00),1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-01-31,최종 준비,MZP,MWS + MPI + 최종 준비,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-01,출항,MZP → AGI,LCT 출항,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-02,입항,AGI,"LCT 입항, MMT 크루 모빌라이제이션",1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-03,Load-in,AGI,TR Unit 2 Load-in (Jetty 저장),1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-04,Load-in,AGI,TR Unit 1 Load-in (Jetty 저장),1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-05,복귀,AGI → MZP,LCT MZP 복귀 (TR Units 3-4 적재 준비),1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-05,설치 작업,AGI,TR Unit 1 → TR Bay 4 SPMT 적재/운송,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-06,설치 작업,AGI,TR Unit 1 Turning 시작,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",3,2026-02-08,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-09,설치 작업,AGI,TR Unit 1 Jacking down 완료,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-09,설치 작업,AGI,TR Unit 2 → TR Bay 3 SPMT 적재/운송,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-10,설치 작업,AGI,TR Unit 2 Turning 시작,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",3,2026-02-12,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-11,설치 작업,AGI,1st Set SPMT Port 복귀,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
AGI 설치,1차,"AGI TR Unit 1, AGI TR Unit 2",2026-02-13,설치 작업,AGI,TR Unit 2 Jacking down 완료,1st Set,"TR Bay 4 (Unit 1), TR Bay 3 (Unit 2)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-06,LCT 도착,MZP,"LCT MZP 도착, Deck 준비",2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-07,Load-out 준비,MZP,"TR Unit 3 SPMT 적재, RoRo Ramp 설치",2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-07,Load-out,MZP,"TR Unit 3 Load-out, TR Unit 4 적재 준비",2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-08,Load-out,MZP,TR Unit 4 Load-out,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-09,최종 준비,MZP,MWS + MPI + 최종 준비,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-10,출항,MZP → AGI,LCT 출항 (병렬 운영 중),2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-11,입항,AGI,LCT AGI 입항 (병렬 운영 중),2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-12,Load-in,AGI,TR Unit 4 Load-in (Jetty 저장),2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-13,Load-in,AGI,TR Unit 3 Load-in (Jetty 저장),2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-14,복귀,AGI → MZP,"LCT MZP 복귀 (7.45m beam 4개 반송, TR Units 5-6 적재 준비)",2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-14,설치 작업,AGI,TR Unit 3 → TR Bay 2 SPMT 적재/운송,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-15,설치 작업,AGI,TR Unit 3 Turning 시작,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",3,2026-02-17,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-18,설치 작업,AGI,TR Unit 3 Jacking down 완료,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-18,설치 작업,AGI,TR Unit 4 → TR Bay 1 SPMT 적재/운송,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-19,설치 작업,AGI,TR Unit 4 Turning 시작,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",3,2026-02-21,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-20,설치 작업,AGI,2nd Set SPMT Port 복귀,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
AGI 설치,2차,"AGI TR Unit 3, AGI TR Unit 4",2026-02-22,설치 작업,AGI,TR Unit 4 Jacking down 완료,2nd Set,"TR Bay 2 (Unit 3), TR Bay 1 (Unit 4)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-15,LCT 도착,MZP,"LCT MZP 도착, Deck 준비",1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-16,Load-out 준비,MZP,"TR Unit 5 SPMT 적재, RoRo Ramp 설치",1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-16,Load-out,MZP,"TR Unit 5 Load-out, TR Unit 6 적재 준비",1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-17,Load-out,MZP,TR Unit 6 Load-out,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-18,최종 준비,MZP,MWS + MPI + 최종 준비,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-19,출항,MZP → AGI,LCT 출항,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-20,입항,AGI,LCT AGI 입항,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-21,Load-in,AGI,TR Unit 6 Load-in (Jetty 저장),1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-22,Load-in,AGI,TR Unit 5 Load-in (Jetty 저장),1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-23,복귀,AGI → MZP,"LCT MZP 복귀 (7.45m beam 2개 반송, TR Unit 7 적재 준비)",1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-23,설치 작업,AGI,TR Unit 5 → TR Bay 5 SPMT 적재/운송,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-24,설치 작업,AGI,TR Unit 5 Turning 시작,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",3,2026-02-26,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-27,설치 작업,AGI,TR Unit 5 Jacking down 완료,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-27,설치 작업,AGI,TR Unit 6 → TR Bay 6 SPMT 적재/운송,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-02-28,설치 작업,AGI,TR Unit 6 Turning 시작,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",3,2026-03-02,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-03-01,설치 작업,AGI,1st Set SPMT Port 복귀 (최종),1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
AGI 설치,3차,"AGI TR Unit 5, AGI TR Unit 6",2026-03-03,설치 작업,AGI,TR Unit 6 Jacking down 완료,1st Set (재활용),"TR Bay 5 (Unit 5), TR Bay 6 (Unit 6)",,,
운송 일정,4차,AGI TR Unit 7,2026-02-24,LCT 도착,MZP,"LCT MZP 도착, Deck 준비",2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-02-25,Load-out 준비,MZP,"TR Unit 7 SPMT 적재, RoRo Ramp 설치",2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-02-25,Load-out,MZP,TR Unit 7 Load-out,2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-02-26,최종 준비,MZP,MWS + MPI + 최종 준비,2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-02-27,출항,MZP → AGI,LCT 출항,2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-02-28,입항,AGI,LCT AGI 입항,2nd Set (재활용),TR Bay 7,,,
운송 일정,4차,AGI TR Unit 7,2026-03-01,Load-in,AGI,TR Unit 7 Load-in (Jetty 저장),2nd Set (재활용),TR Bay 7,,,
AGI 설치,4차,AGI TR Unit 7,2026-03-02,설치 작업,AGI,TR Unit 7 → TR Bay 7 SPMT 적재/운송,2nd Set (재활용),TR Bay 7,,,
AGI 설치,4차,AGI TR Unit 7,2026-03-04,설치 작업,AGI,TR Unit 7 Turning 시작,2nd Set (재활용),TR Bay 7,3,2026-03-06,
AGI 설치,4차,AGI TR Unit 7,2026-03-06,설치 작업,AGI,2nd Set SPMT Port 복귀,2nd Set (재활용),TR Bay 7,,,
AGI 설치,4차,AGI TR Unit 7,2026-03-07,설치 작업,AGI,TR Unit 7 Jacking down 완료 (전체 작업 완료),2nd Set (재활용),TR Bay 7,,,
