Activity ID (1)	Activity ID (2)	Activity ID (3)	Activity Name	Original Duration	Planned Start	Planned Finish
MOBILIZATION			MOBILIZATION	4.30	2026-01-26	2026-01-30
MOBILIZATION	SPMT		SPMT	1.00	2026-01-26	2026-01-26
MOBILIZATION	SPMT	A1000	Mobilization of SPMTs; Asembly + Function Test	1.00	2026-01-26	2026-01-26
MOBILIZATION	MARINE		MARINE	0.50	2026-01-26	2026-01-26
MOBILIZATION	MARINE	A1001	Mobilization of Marine Equipment and Steelworks	0.50	2026-01-26	2026-01-26
MOBILIZATION	JACKING		JACKING	1.00	2026-01-29	2026-01-30
MOBILIZATION	JACKING	A2070	Mobilization of Jacking Equipment, steel bridge, welfare container	1.00	2026-01-29	2026-01-30
DEMOBILIZATION			DEMOBILIZATION	2.00	2026-03-30	2026-03-31
DEMOBILIZATION	SPMT		SPMT	1.00	2026-03-30	2026-03-30
DEMOBILIZATION	SPMT	A2080	Demobilization of SPMT	1.00	2026-03-30	2026-03-30
DEMOBILIZATION	MARINE		MARINE	1.00	2026-03-31	2026-03-31
DEMOBILIZATION	MARINE	A2090	Demobilization of Marine Equipment	1.00	2026-03-31	2026-03-31
DEMOBILIZATION	JACKING		JACKING	1.00	2026-03-30	2026-03-30
DEMOBILIZATION	JACKING	A2100	Demobilization of Jacking Equipment, Steel bridge, Welfare Container	1.00	2026-03-30	2026-03-30
OPERATIONAL			OPERATIONAL	62.00	2026-01-27	2026-03-29
OPERATIONAL	Beam Replacement		Beam Replacement	2.00	2026-01-27	2026-01-28
OPERATIONAL	Beam Replacement	A1002	Beam Replacement AGI TR Unit 1 (TR Bay 4) - Two 5t forklifts required	1.00	2026-01-27	2026-01-27
OPERATIONAL	Beam Replacement	A1003	Beam Replacement AGI TR Unit 2 (TR Bay 3) - Two 5t forklifts required	1.00	2026-01-28	2026-01-28
OPERATIONAL	Deck Preparations		Deck Preparations	2.00	2026-01-27	2026-01-28
OPERATIONAL	Deck Preparations	A1004	Deck Preparations (D-ring cutting; marking, steel sets installation) - One 5t forklift and Crane required	1.00	2026-01-27	2026-01-27
OPERATIONAL	Deck Preparations	A1005	Deck Preparations (Steel sets installation, welding) - Crane Required for steel sets installation	1.00	2026-01-28	2026-01-28
OPERATIONAL	AGI TR Units 1-2		AGI TR Units 1-2	16.00	2026-01-29	2026-02-13
OPERATIONAL	AGI TR Units 1-2	A1030	Loading of AGI TR Unit 1 on SPMT; lashing; Shifting to Mina Zayed Port RoRo Jetty area	0.30	2026-01-29	2026-01-29
OPERATIONAL	AGI TR Units 1-2	A1040	RoRo Ramp Installation - 5t Frokift and Crane required	0.30	2026-01-29	2026-01-29
OPERATIONAL	AGI TR Units 1-2	A1060	Load-out of AGL TR Unit 1; stool down	0.20	2026-01-29	2026-01-29
OPERATIONAL	AGI TR Units 1-2	A1070	RoRo ramp removal; Seafastening AGL TR Unit 1 - Crane required	1.00	2026-01-29	2026-01-30
OPERATIONAL	AGI TR Units 1-2	A1071	Loading of AGI TR Unit 2 on SPMT; lashing	0.50	2026-01-29	2026-01-29
OPERATIONAL	AGI TR Units 1-2	A1072	Shifting of AGL TR Unit 2 to Jetty area	0.05	2026-01-30	2026-01-30
OPERATIONAL	AGI TR Units 1-2	A1073	RoRo Ramp Installation - Crane required	0.30	2026-01-30	2026-01-30
OPERATIONAL	AGI TR Units 1-2	A1074	Load-out of AGI TR Unit 2; stoold down; securing of SPMT	0.30	2026-01-30	2026-01-30
OPERATIONAL	AGI TR Units 1-2	A1075	Removal of RoRo Ramp; Sea fastening AGI TR Unit 2 - Crane required	1.00	2026-01-30	2026-01-31
OPERATIONAL	AGI TR Units 1-2	A1081	MWS + MPI + Final Preparations + Sail-away - Marine Transportation by LCT to Al Ghallan Island	1.00	2026-01-31	2026-01-31
OPERATIONAL	AGI TR Units 1-2	A1090	MMT Crew Mob to AGI; Site Induction; Meeting with Client	0.50	2026-01-31	2026-01-31
OPERATIONAL	AGI TR Units 1-2	A1091	LCT Arrival; Berthing at AGL RoRo Jetty	0.50	2026-02-01	2026-02-01
OPERATIONAL	AGI TR Units 1-2	A1100	Unlashing and cutting; steel sets preparations - Forklift required	0.50	2026-02-01	2026-02-01
OPERATIONAL	AGI TR Units 1-2	A1110	Load-in of AGI TR Unit 2 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-02-02	2026-02-02
OPERATIONAL	AGI TR Units 1-2	A1120	Load-in of AGI TR Unit 1 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-02-03	2026-02-03
OPERATIONAL	AGI TR Units 1-2	A1121	Steel bridge Installation 1 - Crane required	0.30	2026-02-04	2026-02-04
OPERATIONAL	AGI TR Units 1-2	A1140	AGL TR Unit 1 (TR Bay 4) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-02-04	2026-02-04
OPERATIONAL	AGI TR Units 1-2	A1141	Turning of AGI TR Unit 1 (TR Bay 4) - 10t Forklift required	3.00	2026-02-05	2026-02-07
OPERATIONAL	AGI TR Units 1-2	A1150	Jacking down of AGI TR Unit 1 (TR Bay 4) on temporary support - Forklift required	1.00	2026-02-08	2026-02-08
OPERATIONAL	AGI TR Units 1-2	A1160	Steel bridge Installation 2 - Crane required	0.30	2026-02-08	2026-02-08
OPERATIONAL	AGI TR Units 1-2	A1170	AGL TR Unit 2 (TR Bay 3) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-02-08	2026-02-08
OPERATIONAL	AGI TR Units 1-2	A1180	Turning of AGI TR Unit 2 (TR Bay 3) - 10t Forklift required	3.00	2026-02-09	2026-02-11
OPERATIONAL	AGI TR Units 1-2	A1190	Jacking down of AGI TR Unit 2 (TR Bay 3) on temporary support - Forklift and Crane required	1.00	2026-02-12	2026-02-12
OPERATIONAL	AGI TR Units 1-2	A1200	SPMT shiifting from TR Bay Area to Jetty; Loading on LCT (if tide allows)	1.00	2026-02-11	2026-02-11
OPERATIONAL	AGI TR Units 1-2	A1210	LCT Sail-away back to Mina Zayed Port; MMT SPMT Crew Demobilization	1.00	2026-02-12	2026-02-12
OPERATIONAL	AGI TR Units 1-2	A1220	MMT Jacking Crew Demobilization	1.00	2026-02-13	2026-02-13
OPERATIONAL	AGI TR Units 3-4		AGI TR Units 3-4	18.00	2026-02-13	2026-03-02
OPERATIONAL	AGI TR Units 3-4	A1228	LCT Arrives to MZP; Deck Preparations	1.00	2026-02-13	2026-02-13
OPERATIONAL	AGI TR Units 3-4	A1229	Beam Replacement for TR Unit 3	1.00	2026-02-13	2026-02-13
OPERATIONAL	AGI TR Units 3-4	A1239	Loading of AGI TR Unit 3 on SPMT; lashing; Shifting to Mina Zayed Port RoRo Jetty area	0.30	2026-02-14	2026-02-14
OPERATIONAL	AGI TR Units 3-4	A1249	RoRo Ramp Installation - 5t Frokift and Crane required	0.30	2026-02-14	2026-02-14
OPERATIONAL	AGI TR Units 3-4	A1259	Load-out of AGL TR Unit 3; stool down	0.20	2026-02-14	2026-02-14
OPERATIONAL	AGI TR Units 3-4	A1269	RoRo ramp removal; Seafastening AGL TR Unit 3 - Crane required	1.00	2026-02-14	2026-02-15
OPERATIONAL	AGI TR Units 3-4	A1270	Beam replacement for TR Unit 4	0.70	2026-02-14	2026-02-14
OPERATIONAL	AGI TR Units 3-4	A1279	Loading of AGI TR Unit 4 on SPMT; lashing	0.30	2026-02-15	2026-02-15
OPERATIONAL	AGI TR Units 3-4	A1289	Shifting of AGL TR Unit 4 to Jetty area	0.05	2026-02-15	2026-02-15
OPERATIONAL	AGI TR Units 3-4	A1299	RoRo Ramp Installation - Crane required	0.30	2026-02-15	2026-02-15
OPERATIONAL	AGI TR Units 3-4	A1309	Load-out of AGI TR Unit 4; stoold down; securing of SPMT	0.30	2026-02-15	2026-02-15
OPERATIONAL	AGI TR Units 3-4	A1319	Removal of RoRo Ramp; Sea fastening AGI TR Unit 4 - Crane required	1.00	2026-02-15	2026-02-16
OPERATIONAL	AGI TR Units 3-4	A1329	MWS + MPI + Final Preparations + Sail-away - Marine Transportation by LCT to Al Ghallan Island	1.00	2026-02-17	2026-02-17
OPERATIONAL	AGI TR Units 3-4	A1339	MMT Crew Mob to AGI; Site Induction; Meeting with Client	0.50	2026-02-17	2026-02-17
OPERATIONAL	AGI TR Units 3-4	A1349	LCT Arrival; Berthing at AGL RoRo Jetty	0.50	2026-02-18	2026-02-18
OPERATIONAL	AGI TR Units 3-4	A1359	Unlashing and cutting; steel sets preparations - Forklift required	0.50	2026-02-18	2026-02-18
OPERATIONAL	AGI TR Units 3-4	A1369	Load-in of AGI TR Unit 4 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-02-19	2026-02-19
OPERATIONAL	AGI TR Units 3-4	A1379	Load-in of AGI TR Unit 3 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-02-20	2026-02-20
OPERATIONAL	AGI TR Units 3-4	A1389	Steel bridge Installation 1 - Crane required	0.30	2026-02-21	2026-02-21
OPERATIONAL	AGI TR Units 3-4	A1399	AGL TR Unit 3 (TR Bay 2) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-02-21	2026-02-21
OPERATIONAL	AGI TR Units 3-4	A1409	Turning of AGI TR Unit 3 (TR Bay 2) - 10t Forklift required	3.00	2026-02-22	2026-02-24
OPERATIONAL	AGI TR Units 3-4	A1419	Jacking down of AGI TR Unit 3 (TR Bay 2) on temporary support - Forklift required	1.00	2026-02-25	2026-02-25
OPERATIONAL	AGI TR Units 3-4	A1429	Steel bridge Installation 2 - Crane required	0.30	2026-02-25	2026-02-25
OPERATIONAL	AGI TR Units 3-4	A1439	AGL TR Unit 4 (TR Bay 1) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-02-25	2026-02-25
OPERATIONAL	AGI TR Units 3-4	A1449	Turning of AGI TR Unit 4 (TR Bay 1) - 10t Forklift required	3.00	2026-02-26	2026-02-28
OPERATIONAL	AGI TR Units 3-4	A1459	Jacking down of AGI TR Unit 4 (TR Bay 1) on temporary support - Forklift and Crane required	1.00	2026-03-01	2026-03-01
OPERATIONAL	AGI TR Units 3-4	A1469	SPMT shiifting from TR Bay Area to Jetty; Loading on LCT (if tide allows)	1.00	2026-02-28	2026-02-28
OPERATIONAL	AGI TR Units 3-4	A1479	LCT Sail-away back to Mina Zayed Port; MMT SPMT Crew Demobilization	1.00	2026-03-01	2026-03-01
OPERATIONAL	AGI TR Units 3-4	A1489	MMT Jacking Crew Demobilization	1.00	2026-03-02	2026-03-02
OPERATIONAL	AGLI TR Units 5-6		AGLI TR Units 5-6	18.00	2026-03-02	2026-03-19
OPERATIONAL	AGLI TR Units 5-6	A1499	LCT Arrives to MZP; Deck Preparations	1.00	2026-03-02	2026-03-02
OPERATIONAL	AGLI TR Units 5-6	A1509	Beam Replacement for TR Unit 5	1.00	2026-03-02	2026-03-02
OPERATIONAL	AGLI TR Units 5-6	A1519	Loading of AGI TR Unit 5 on SPMT; lashing; Shifting to Mina Zayed Port RoRo Jetty area	0.30	2026-03-03	2026-03-03
OPERATIONAL	AGLI TR Units 5-6	A1529	RoRo Ramp Installation - 5t Frokift and Crane required	0.30	2026-03-03	2026-03-03
OPERATIONAL	AGLI TR Units 5-6	A1539	Load-out of AGL TR Unit 5; stool down	0.20	2026-03-03	2026-03-03
OPERATIONAL	AGLI TR Units 5-6	A1549	RoRo ramp removal; Seafastening AGL TR Unit 5 - Crane required	1.00	2026-03-03	2026-03-04
OPERATIONAL	AGLI TR Units 5-6	A1559	Beam replacement for TR Unit 6	0.70	2026-03-03	2026-03-03
OPERATIONAL	AGLI TR Units 5-6	A1569	Loading of AGI TR Unit 6 on SPMT; lashing	0.30	2026-03-04	2026-03-04
OPERATIONAL	AGLI TR Units 5-6	A1579	Shifting of AGL TR Unit 6 to Jetty area	0.05	2026-03-04	2026-03-04
OPERATIONAL	AGLI TR Units 5-6	A1589	RoRo Ramp Installation - Crane required	0.30	2026-03-04	2026-03-04
OPERATIONAL	AGLI TR Units 5-6	A1599	Load-out of AGI TR Unit 6; stoold down; securing of SPMT	0.30	2026-03-04	2026-03-04
OPERATIONAL	AGLI TR Units 5-6	A1609	Removal of RoRo Ramp; Sea fastening AGI TR Unit 6 - Crane required	1.00	2026-03-04	2026-03-05
OPERATIONAL	AGLI TR Units 5-6	A1619	MWS + MPI + Final Preparations + Sail-away - Marine Transportation by LCT to Al Ghallan Island	1.00	2026-03-06	2026-03-06
OPERATIONAL	AGLI TR Units 5-6	A1629	MMT Crew Mob to AGI; Site Induction; Meeting with Client	0.50	2026-03-06	2026-03-06
OPERATIONAL	AGLI TR Units 5-6	A1639	LCT Arrival; Berthing at AGL RoRo Jetty	0.50	2026-03-07	2026-03-07
OPERATIONAL	AGLI TR Units 5-6	A1649	Unlashing and cutting; steel sets preparations - Forklift required	0.50	2026-03-07	2026-03-07
OPERATIONAL	AGLI TR Units 5-6	A1659	Load-in of AGI TR Unit 6 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-03-08	2026-03-08
OPERATIONAL	AGLI TR Units 5-6	A1669	Load-in of AGI TR Unit 5 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-03-09	2026-03-09
OPERATIONAL	AGLI TR Units 5-6	A1679	Steel bridge Installation 1 - Crane required	0.30	2026-03-10	2026-03-10
OPERATIONAL	AGLI TR Units 5-6	A1689	AGL TR Unit 5 (TR Bay 5) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-03-10	2026-03-10
OPERATIONAL	AGLI TR Units 5-6	A1699	Turning of AGI TR Unit 5 (TR Bay 5) - 10t Forklift required	3.00	2026-03-11	2026-03-13
OPERATIONAL	AGLI TR Units 5-6	A1709	Jacking down of AGI TR Unit 5 (TR Bay 5) on temporary support - Forklift required	1.00	2026-03-14	2026-03-14
OPERATIONAL	AGLI TR Units 5-6	A1719	Steel bridge Installation 2 - Crane required	0.30	2026-03-14	2026-03-14
OPERATIONAL	AGLI TR Units 5-6	A1729	AGL TR Unit 6 (TR Bay 6) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-03-14	2026-03-14
OPERATIONAL	AGLI TR Units 5-6	A1739	Turning of AGI TR Unit 6 (TR Bay 6) - 10t Forklift required	3.00	2026-03-15	2026-03-17
OPERATIONAL	AGLI TR Units 5-6	A1749	Jacking down of AGI TR Unit 6 (TR Bay 6) on temporary support - Forklift and Crane required	1.00	2026-03-18	2026-03-18
OPERATIONAL	AGLI TR Units 5-6	A1759	SPMT shiifting from TR Bay Area to Jetty; Loading on LCT (if tide allows)	1.00	2026-03-17	2026-03-17
OPERATIONAL	AGLI TR Units 5-6	A1769	LCT Sail-away back to Mina Zayed Port; MMT SPMT Crew Demobilization	1.00	2026-03-18	2026-03-18
OPERATIONAL	AGLI TR Units 5-6	A1779	MMT Jacking Crew Demobilization	1.00	2026-03-19	2026-03-19
OPERATIONAL	AGL TR Unit 7		AGL TR Unit 7	11.00	2026-03-19	2026-03-29
OPERATIONAL	AGL TR Unit 7	A1789	LCT Arrives to MZP; Deck Preparations	1.00	2026-03-19	2026-03-19
OPERATIONAL	AGL TR Unit 7	A1799	Beam Replacement for TR Unit 7	1.00	2026-03-19	2026-03-19
OPERATIONAL	AGL TR Unit 7	A1809	Loading of AGI TR Unit 7 on SPMT; lashing; Shifting to Mina Zayed Port RoRo Jetty area	0.30	2026-03-20	2026-03-20
OPERATIONAL	AGL TR Unit 7	A1819	RoRo Ramp Installation - 5t Frokift and Crane required	0.30	2026-03-20	2026-03-20
OPERATIONAL	AGL TR Unit 7	A1829	Load-out of AGL TR Unit 7; stool down	0.20	2026-03-20	2026-03-20
OPERATIONAL	AGL TR Unit 7	A1839	RoRo ramp removal; Seafastening AGL TR Unit 7 - Crane required	1.00	2026-03-21	2026-03-21
OPERATIONAL	AGL TR Unit 7	A1909	MWS + MPI + Final Preparations + Sail-away - Marine Transportation by LCT to Al Ghallan Island	1.00	2026-03-22	2026-03-22
OPERATIONAL	AGL TR Unit 7	A1919	MMT Crew Mob to AGI; Site Induction; Meeting with Client	0.50	2026-03-22	2026-03-22
OPERATIONAL	AGL TR Unit 7	A1929	LCT Arrival; Berthing at AGL RoRo Jetty	0.50	2026-03-23	2026-03-23
OPERATIONAL	AGL TR Unit 7	A1939	Unlashing and cutting; steel sets preparations - Forklift required	0.50	2026-03-23	2026-03-23
OPERATIONAL	AGL TR Unit 7	A1949	Load-in of AGI TR Unit 7 (including RoRo Ramp Installation); store on Jetty - Crane required	1.00	2026-03-24	2026-03-24
OPERATIONAL	AGL TR Unit 7	A1969	Steel bridge Installation 1 - Crane required	0.30	2026-03-25	2026-03-25
OPERATIONAL	AGL TR Unit 7	A1979	AGL TR Unit 7 (TR Bay 7) load on SPMT; lashing; Transportation and JD (steel set to be delivered to bay area by trailer)	0.70	2026-03-25	2026-03-25
OPERATIONAL	AGL TR Unit 7	A1989	Turning of AGI TR Unit 7 (TR Bay 7) - 10t Forklift required	3.00	2026-03-26	2026-03-28
OPERATIONAL	AGL TR Unit 7	A1999	Jacking down of AGI TR Unit 7 (TR Bay 7) on temporary support - Forklift required	1.00	2026-03-29	2026-03-29
